"CityName","TownName","VilCode","VilName","Hagibis","Matmo","Fung-wong","Chan-hom","Soudelor","Dujuan","Nepartak","MerantiAndMalakas","total"
"苗栗縣","苗栗市","1000501-015","上苗里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-016","北苗里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-017","清華里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-018","嘉盛里",0,0,0,0,108,0,0,0,108
"苗栗縣","苗栗市","1000501-019","福星里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-020","新川里",0,0,0,0,951,943,0,0,1894
"苗栗縣","苗栗市","1000501-021","文山里",0,0,0,0,354,354,0,0,708
"苗栗縣","苗栗市","1000501-022","福麗里",0,0,0,0,752,752,0,0,1504
"苗栗縣","苗栗市","1000501-023","水源里",0,0,0,0,698,698,0,0,1396
"苗栗縣","苗栗市","1000501-024","新英里",0,0,0,0,1049,1051,0,0,2100
"苗栗縣","苗栗市","1000501-025","福安里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-026","嘉新里",0,0,0,0,0,0,0,0,0
"苗栗縣","苗栗市","1000501-027","南勢里",0,0,0,0,1487,1459,0,0,2946
"苗栗縣","苗栗市","1000501-028","文聖里",0,0,0,0,0,0,0,0,0
"苗栗縣","苑裡鎮","1000502-001","苑東里",0,0,0,0,1223,1232,0,0,2455
"苗栗縣","苑裡鎮","1000502-002","苑南里",0,0,0,0,53,53,0,0,106
"苗栗縣","苑裡鎮","1000502-003","苑北里",0,0,0,0,30,30,0,0,60
"苗栗縣","苑裡鎮","1000502-004","西平里",0,0,0,0,683,240,0,0,923
"苗栗縣","苑裡鎮","1000502-005","苑港里",0,0,0,0,851,849,0,0,1700
"苗栗縣","苑裡鎮","1000502-006","西勢里",0,0,0,0,1372,186,0,0,1558
"苗栗縣","苑裡鎮","1000502-007","海岸里",0,0,0,0,324,0,0,0,324
"苗栗縣","苑裡鎮","1000502-008","房裡里",0,0,0,0,903,260,0,0,1163
"苗栗縣","苑裡鎮","1000502-009","客庄里",0,0,0,0,392,172,0,0,564
"苗栗縣","苑裡鎮","1000502-010","中正里",0,0,0,0,1203,837,0,0,2040
"苗栗縣","苑裡鎮","1000502-011","苑坑里",0,0,0,0,1303,661,0,0,1964
"苗栗縣","苑裡鎮","1000502-012","水坡里",0,0,0,0,1080,463,0,0,1543
"苗栗縣","苑裡鎮","1000502-013","新復里",0,0,0,0,6,283,0,0,289
"苗栗縣","苑裡鎮","1000502-014","山脚里",0,0,0,0,982,325,0,0,1307
"苗栗縣","苑裡鎮","1000502-015","舊社里",0,0,0,0,906,606,0,0,1512
"苗栗縣","苑裡鎮","1000502-016","福田里",0,0,0,0,836,456,0,0,1292
"苗栗縣","苑裡鎮","1000502-017","石鎮里",0,0,0,0,585,0,0,0,585
"苗栗縣","苑裡鎮","1000502-018","蕉埔里",0,0,0,0,760,684,0,0,1444
"苗栗縣","苑裡鎮","1000502-019","社苓里",0,0,0,0,225,1085,0,0,1310
"苗栗縣","苑裡鎮","1000502-020","泰田里",0,0,0,0,1057,0,0,0,1057
"苗栗縣","苑裡鎮","1000502-021","上舘里",0,0,0,0,928,168,0,0,1096
"苗栗縣","苑裡鎮","1000502-022","玉田里",0,0,0,0,324,828,0,0,1152
"苗栗縣","苑裡鎮","1000502-023","南勢里",0,0,0,0,591,50,0,0,641
"苗栗縣","苑裡鎮","1000502-024","山柑里",0,0,0,0,501,197,0,0,698
"苗栗縣","苑裡鎮","1000502-025","田心里",0,0,0,0,103,218,0,0,321
"苗栗縣","通霄鎮","1000503-001","通東里",0,0,0,0,680,996,0,0,1676
"苗栗縣","通霄鎮","1000503-002","通西里",0,0,0,0,475,2167,0,0,2642
"苗栗縣","通霄鎮","1000503-003","平元里",0,0,0,0,760,3128,0,0,3888
"苗栗縣","通霄鎮","1000503-004","梅南里",0,0,0,0,133,2350,0,0,2483
"苗栗縣","通霄鎮","1000503-005","圳頭里",0,0,0,0,1118,1212,0,0,2330
"苗栗縣","通霄鎮","1000503-006","通南里",0,0,0,0,1748,3306,0,0,5054
"苗栗縣","通霄鎮","1000503-007","城北里",0,0,0,0,0,1096,0,0,1096
"苗栗縣","通霄鎮","1000503-008","城南里",0,45,0,0,611,2080,0,0,2736
"苗栗縣","通霄鎮","1000503-009","南和里",0,0,0,0,476,1216,0,0,1692
"苗栗縣","通霄鎮","1000503-010","福興里",0,11,0,0,637,424,0,0,1072
"苗栗縣","通霄鎮","1000503-011","坪頂里",0,0,0,0,2402,1606,0,0,4008
"苗栗縣","通霄鎮","1000503-012","五南里",0,0,0,0,792,927,0,0,1719
"苗栗縣","通霄鎮","1000503-013","五北里",0,0,0,0,987,1209,0,0,2196
"苗栗縣","通霄鎮","1000503-014","內湖里",0,0,0,0,2466,2786,0,0,5252
"苗栗縣","通霄鎮","1000503-015","楓樹里",0,1,0,0,892,884,0,0,1777
"苗栗縣","通霄鎮","1000503-016","烏眉里",0,0,0,0,1457,1428,0,0,2885
"苗栗縣","通霄鎮","1000503-017","福龍里",0,20,0,0,384,626,0,0,1030
"苗栗縣","通霄鎮","1000503-018","福源里",0,0,0,0,544,1048,0,0,1592
"苗栗縣","通霄鎮","1000503-019","通灣里",0,0,0,0,1029,2512,0,0,3541
"苗栗縣","通霄鎮","1000503-020","新埔里",0,0,0,0,135,1546,0,0,1681
"苗栗縣","通霄鎮","1000503-021","內島里",0,0,0,0,65,1332,0,0,1397
"苗栗縣","通霄鎮","1000503-022","白東里",0,0,0,0,33,2139,0,0,2172
"苗栗縣","通霄鎮","1000503-023","白西里",0,0,0,0,39,1158,0,0,1197
"苗栗縣","通霄鎮","1000503-024","平安里",0,0,0,0,2630,2852,0,0,5482
"苗栗縣","竹南鎮","1000504-001","竹南里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-002","照南里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-003","正南里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-004","新南里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-005","大厝里",0,0,0,0,0,437,0,0,437
"苗栗縣","竹南鎮","1000504-006","營盤里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-007","聖福里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-008","竹興里",0,0,0,0,8,0,0,0,8
"苗栗縣","竹南鎮","1000504-009","龍鳳里",0,0,0,0,19,0,0,0,19
"苗栗縣","竹南鎮","1000504-010","山佳里",0,0,0,0,0,267,0,0,267
"苗栗縣","竹南鎮","1000504-011","中港里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-012","中華里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-013","中英里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-014","中美里",0,0,0,0,147,0,0,0,147
"苗栗縣","竹南鎮","1000504-015","開元里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-016","海口里",0,0,0,0,1415,0,0,0,1415
"苗栗縣","竹南鎮","1000504-017","港墘里",0,0,0,0,422,0,0,0,422
"苗栗縣","竹南鎮","1000504-018","公舘里",0,0,0,0,0,459,0,0,459
"苗栗縣","竹南鎮","1000504-019","大埔里",0,0,0,0,71,15,0,0,86
"苗栗縣","竹南鎮","1000504-020","頂埔里",0,0,0,0,1046,0,0,0,1046
"苗栗縣","竹南鎮","1000504-021","崎頂里",0,0,0,0,799,0,0,0,799
"苗栗縣","竹南鎮","1000504-022","公義里",0,0,0,0,11,0,0,0,11
"苗栗縣","竹南鎮","1000504-023","佳興里",0,0,0,0,0,100,0,0,100
"苗栗縣","竹南鎮","1000504-024","天文里",0,0,0,0,0,0,0,0,0
"苗栗縣","竹南鎮","1000504-025","龍山里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-001","流東里",0,0,0,0,0,1222,0,0,1222
"苗栗縣","頭份市","1000505-002","珊湖里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-003","斗煥里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-004","新華里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-005","興隆里",0,0,0,0,2378,82,0,0,2460
"苗栗縣","頭份市","1000505-006","上埔里",0,0,0,0,656,0,0,0,656
"苗栗縣","頭份市","1000505-007","土牛里",0,0,0,0,43,0,0,0,43
"苗栗縣","頭份市","1000505-008","頭份里",0,0,0,0,180,0,0,0,180
"苗栗縣","頭份市","1000505-009","忠孝里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-010","仁愛里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-011","信義里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-012","和平里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-013","民族里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-014","東庄里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-015","後庄里",0,0,0,0,0,74,0,0,74
"苗栗縣","頭份市","1000505-016","山下里",0,0,0,0,671,0,0,0,671
"苗栗縣","頭份市","1000505-017","蟠桃里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-018","田寮里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-019","蘆竹里",0,0,0,0,0,54,0,0,54
"苗栗縣","頭份市","1000505-020","上興里",0,0,0,0,198,33,0,0,231
"苗栗縣","頭份市","1000505-021","下興里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-022","尖山里",0,0,0,0,0,884,0,0,884
"苗栗縣","頭份市","1000505-023","尖下里",0,0,0,0,0,80,0,0,80
"苗栗縣","頭份市","1000505-024","廣興里",0,0,0,0,0,53,0,0,53
"苗栗縣","頭份市","1000505-025","濫坑里",0,0,0,0,12,81,0,0,93
"苗栗縣","頭份市","1000505-026","民權里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-027","民生里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-028","建國里",0,0,0,0,4,0,0,0,4
"苗栗縣","頭份市","1000505-029","成功里",0,0,0,0,123,0,0,0,123
"苗栗縣","頭份市","1000505-030","自強里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-031","合興里",0,0,0,0,0,0,0,0,0
"苗栗縣","頭份市","1000505-032","文化里",0,0,0,0,0,0,0,0,0
"苗栗縣","後龍鎮","1000506-001","南龍里",0,0,0,0,320,161,0,0,481
"苗栗縣","後龍鎮","1000506-002","中龍里",0,0,0,0,124,157,0,0,281
"苗栗縣","後龍鎮","1000506-003","北龍里",0,0,0,0,1076,326,0,0,1402
"苗栗縣","後龍鎮","1000506-004","大庄里",0,0,0,0,2321,1488,0,0,3809
"苗栗縣","後龍鎮","1000506-005","溪洲里",0,0,0,0,3389,1918,0,0,5307
"苗栗縣","後龍鎮","1000506-006","豐富里",0,0,0,0,14,0,0,0,14
"苗栗縣","後龍鎮","1000506-007","校椅里",0,0,0,0,0,0,0,0,0
"苗栗縣","後龍鎮","1000506-008","埔頂里",0,0,0,0,1397,0,0,0,1397
"苗栗縣","後龍鎮","1000506-009","新民里",0,0,0,0,1040,0,0,0,1040
"苗栗縣","後龍鎮","1000506-010","復興里",0,0,0,0,552,187,0,0,739
"苗栗縣","後龍鎮","1000506-011","東明里",0,0,0,0,1157,626,0,0,1783
"苗栗縣","後龍鎮","1000506-012","大山里",0,0,0,0,1184,875,0,0,2059
"苗栗縣","後龍鎮","1000506-013","灣寶里",0,0,0,0,453,1526,0,0,1979
"苗栗縣","後龍鎮","1000506-014","海寶里",0,0,0,0,105,1651,0,0,1756
"苗栗縣","後龍鎮","1000506-015","外埔里",0,0,0,0,598,598,0,0,1196
"苗栗縣","後龍鎮","1000506-016","海埔里",0,0,0,0,814,814,0,0,1628
"苗栗縣","後龍鎮","1000506-017","秀水里",0,0,0,0,651,649,0,0,1300
"苗栗縣","後龍鎮","1000506-018","水尾里",0,0,0,0,864,831,0,0,1695
"苗栗縣","後龍鎮","1000506-019","龍津里",0,0,0,0,427,848,0,0,1275
"苗栗縣","後龍鎮","1000506-020","龍坑里",0,0,0,0,1581,959,0,0,2540
"苗栗縣","後龍鎮","1000506-021","福寧里",0,0,0,0,897,888,0,0,1785
"苗栗縣","後龍鎮","1000506-022","中和里",0,0,0,0,733,1529,0,0,2262
"苗栗縣","後龍鎮","1000506-023","南港里",0,0,0,0,1028,2531,0,0,3559
"苗栗縣","卓蘭鎮","1000507-001","中街里",0,0,0,0,293,468,0,0,761
"苗栗縣","卓蘭鎮","1000507-002","新厝里",0,1524,0,0,1367,1649,0,0,4540
"苗栗縣","卓蘭鎮","1000507-003","上新里",0,48,0,0,87,1364,0,0,1499
"苗栗縣","卓蘭鎮","1000507-004","豐田里",0,120,0,0,668,667,0,0,1455
"苗栗縣","卓蘭鎮","1000507-005","西坪里",0,1798,0,0,779,936,0,0,3513
"苗栗縣","卓蘭鎮","1000507-006","景山里",0,654,0,0,397,474,0,0,1525
"苗栗縣","卓蘭鎮","1000507-007","老庄里",0,1454,0,0,886,1493,0,0,3833
"苗栗縣","卓蘭鎮","1000507-008","新榮里",0,0,0,0,0,729,0,0,729
"苗栗縣","卓蘭鎮","1000507-009","內灣里",0,0,0,0,0,0,0,0,0
"苗栗縣","卓蘭鎮","1000507-010","苗豐里",0,1912,0,0,1043,1139,0,0,4094
"苗栗縣","卓蘭鎮","1000507-011","坪林里",0,1024,0,0,517,1283,0,0,2824
"苗栗縣","大湖鄉","1000508-001","大湖村",0,0,0,0,0,1287,0,0,1287
"苗栗縣","大湖鄉","1000508-002","明湖村",0,0,0,0,0,615,0,0,615
"苗栗縣","大湖鄉","1000508-003","靜湖村",0,0,0,0,8,924,0,0,932
"苗栗縣","大湖鄉","1000508-004","富興村",0,0,0,0,32,835,0,0,867
"苗栗縣","大湖鄉","1000508-005","大南村",0,0,0,0,64,405,0,0,469
"苗栗縣","大湖鄉","1000508-006","大寮村",0,0,0,0,308,986,0,0,1294
"苗栗縣","大湖鄉","1000508-007","南湖村",0,0,0,0,146,244,0,0,390
"苗栗縣","大湖鄉","1000508-008","義和村",0,0,0,0,1984,294,0,0,2278
"苗栗縣","大湖鄉","1000508-009","東興村",0,0,0,0,1110,22,0,0,1132
"苗栗縣","大湖鄉","1000508-010","武榮村",0,64,0,0,872,30,0,0,966
"苗栗縣","大湖鄉","1000508-011","栗林村",0,493,0,0,1040,248,0,0,1781
"苗栗縣","大湖鄉","1000508-012","新開村",0,752,0,0,425,477,0,0,1654
"苗栗縣","公館鄉","1000509-001","館中村",0,0,0,0,628,0,0,0,628
"苗栗縣","公館鄉","1000509-002","館東村",0,0,0,0,252,0,0,0,252
"苗栗縣","公館鄉","1000509-003","館南村",0,0,0,0,1826,0,0,0,1826
"苗栗縣","公館鄉","1000509-004","大坑村",0,116,0,0,16,139,0,0,271
"苗栗縣","公館鄉","1000509-005","中義村",0,0,0,0,0,49,0,0,49
"苗栗縣","公館鄉","1000509-006","玉泉村",0,0,0,0,0,0,0,0,0
"苗栗縣","公館鄉","1000509-007","石墻村",0,0,0,0,114,634,0,0,748
"苗栗縣","公館鄉","1000509-008","福基村",0,0,0,0,277,75,0,0,352
"苗栗縣","公館鄉","1000509-009","福星村",0,6,0,0,1245,61,0,0,1312
"苗栗縣","公館鄉","1000509-010","開礦村",0,0,0,0,102,189,0,0,291
"苗栗縣","公館鄉","1000509-011","福德村",0,0,0,0,218,103,0,0,321
"苗栗縣","公館鄉","1000509-012","五谷村",0,0,0,0,0,538,0,0,538
"苗栗縣","公館鄉","1000509-013","玉谷村",0,0,0,0,0,0,0,0,0
"苗栗縣","公館鄉","1000509-014","鶴岡村",0,0,0,0,1,177,0,0,178
"苗栗縣","公館鄉","1000509-015","鶴山村",0,0,0,0,0,911,0,0,911
"苗栗縣","公館鄉","1000509-016","仁安村",0,0,0,0,70,402,0,0,472
"苗栗縣","公館鄉","1000509-017","尖山村",0,0,0,0,247,917,0,0,1164
"苗栗縣","公館鄉","1000509-018","南河村",0,3,0,0,1,548,0,0,552
"苗栗縣","公館鄉","1000509-019","北河村",0,0,0,0,18,340,0,0,358
"苗栗縣","銅鑼鄉","1000510-001","福興村",0,0,0,0,8,4,0,0,12
"苗栗縣","銅鑼鄉","1000510-002","銅鑼村",0,0,0,0,689,569,0,0,1258
"苗栗縣","銅鑼鄉","1000510-003","朝陽村",0,0,0,0,641,260,0,0,901
"苗栗縣","銅鑼鄉","1000510-004","樟樹村",0,0,0,0,160,0,0,0,160
"苗栗縣","銅鑼鄉","1000510-005","九湖村",0,0,0,0,743,0,0,0,743
"苗栗縣","銅鑼鄉","1000510-006","竹森村",0,0,0,0,924,139,0,0,1063
"苗栗縣","銅鑼鄉","1000510-007","中平村",0,0,0,0,1,159,0,0,160
"苗栗縣","銅鑼鄉","1000510-008","興隆村",0,0,0,0,447,436,0,0,883
"苗栗縣","銅鑼鄉","1000510-009","盛隆村",0,0,0,0,297,294,0,0,591
"苗栗縣","銅鑼鄉","1000510-010","新隆村",0,0,0,0,446,477,0,0,923
"苗栗縣","南庄鄉","1000511-001","東村",0,0,0,0,0,0,0,0,0
"苗栗縣","南庄鄉","1000511-002","西村",0,0,0,0,21,0,0,0,21
"苗栗縣","南庄鄉","1000511-003","南江村",0,0,0,0,443,0,0,0,443
"苗栗縣","南庄鄉","1000511-004","田美村",0,3,0,0,0,0,0,0,3
"苗栗縣","南庄鄉","1000511-005","獅山村",0,0,0,0,283,0,0,0,283
"苗栗縣","南庄鄉","1000511-006","南富村",0,0,0,0,0,0,0,0,0
"苗栗縣","南庄鄉","1000511-007","員林村",0,0,0,0,0,0,0,0,0
"苗栗縣","南庄鄉","1000511-008","蓬萊村",0,0,0,0,672,0,0,0,672
"苗栗縣","南庄鄉","1000511-009","東河村",0,30,0,1,3,4,0,0,38
"苗栗縣","頭屋鄉","1000512-001","頭屋村",0,0,0,0,0,132,0,0,132
"苗栗縣","頭屋鄉","1000512-002","象山村",0,24,0,0,0,1011,0,0,1035
"苗栗縣","頭屋鄉","1000512-003","北坑村",0,0,0,0,0,205,0,0,205
"苗栗縣","頭屋鄉","1000512-004","獅潭村",0,0,0,0,0,279,0,0,279
"苗栗縣","頭屋鄉","1000512-005","曲洞村",0,23,0,0,0,6,0,0,29
"苗栗縣","頭屋鄉","1000512-006","飛鳳村",0,0,0,0,0,228,0,0,228
"苗栗縣","頭屋鄉","1000512-007","明德村",0,18,0,0,157,816,0,0,991
"苗栗縣","頭屋鄉","1000512-008","鳴鳳村",0,56,0,0,53,71,0,0,180
"苗栗縣","三義鄉","1000513-001","廣盛村",0,0,0,0,448,0,0,0,448
"苗栗縣","三義鄉","1000513-002","双湖村",0,11,0,0,597,0,0,0,608
"苗栗縣","三義鄉","1000513-003","双潭村",0,57,0,0,39,0,0,0,96
"苗栗縣","三義鄉","1000513-004","勝興村",0,0,0,0,1729,0,0,0,1729
"苗栗縣","三義鄉","1000513-005","西湖村",0,57,0,0,167,263,0,0,487
"苗栗縣","三義鄉","1000513-006","龍騰村",0,0,0,0,144,211,0,0,355
"苗栗縣","三義鄉","1000513-007","鯉魚潭村",0,88,0,0,226,860,0,0,1174
"苗栗縣","西湖鄉","1000514-001","高埔村",0,0,0,0,515,55,0,0,570
"苗栗縣","西湖鄉","1000514-002","下埔村",0,0,0,0,293,11,0,0,304
"苗栗縣","西湖鄉","1000514-003","五湖村",0,0,0,0,1511,504,0,0,2015
"苗栗縣","西湖鄉","1000514-004","四湖村",0,1,0,0,885,295,0,0,1181
"苗栗縣","西湖鄉","1000514-005","金獅村",0,0,0,0,941,69,0,0,1010
"苗栗縣","西湖鄉","1000514-006","龍洞村",0,0,0,0,1070,300,0,0,1370
"苗栗縣","西湖鄉","1000514-007","三湖村",0,0,0,0,1555,379,0,0,1934
"苗栗縣","西湖鄉","1000514-008","湖東村",0,0,0,0,1526,0,0,0,1526
"苗栗縣","西湖鄉","1000514-009","二湖村",0,0,0,0,654,458,0,0,1112
"苗栗縣","造橋鄉","1000515-001","造橋村",0,0,0,0,59,518,0,0,577
"苗栗縣","造橋鄉","1000515-002","平興村",0,0,0,0,317,60,0,0,377
"苗栗縣","造橋鄉","1000515-003","豐湖村",0,0,0,0,203,38,0,0,241
"苗栗縣","造橋鄉","1000515-004","大西村",0,0,0,0,555,1887,0,0,2442
"苗栗縣","造橋鄉","1000515-005","錦水村",0,0,0,0,2,344,0,0,346
"苗栗縣","造橋鄉","1000515-006","大龍村",0,0,0,0,441,415,0,0,856
"苗栗縣","造橋鄉","1000515-007","朝陽村",0,0,0,0,0,97,0,0,97
"苗栗縣","造橋鄉","1000515-008","談文村",0,0,0,0,37,3354,0,0,3391
"苗栗縣","造橋鄉","1000515-009","龍昇村",0,0,0,0,473,1646,0,0,2119
"苗栗縣","三灣鄉","1000516-001","三灣村",0,0,0,0,3,0,0,0,3
"苗栗縣","三灣鄉","1000516-002","內灣村",0,0,0,0,89,25,0,0,114
"苗栗縣","三灣鄉","1000516-003","銅鏡村",0,0,0,0,0,0,0,0,0
"苗栗縣","三灣鄉","1000516-004","頂寮村",0,0,0,0,0,0,0,0,0
"苗栗縣","三灣鄉","1000516-005","北埔村",0,0,0,0,74,0,0,0,74
"苗栗縣","三灣鄉","1000516-006","大河村",0,0,0,0,25,25,0,0,50
"苗栗縣","三灣鄉","1000516-007","大坪村",0,0,0,0,414,360,0,0,774
"苗栗縣","三灣鄉","1000516-008","永和村",0,0,0,0,932,341,0,0,1273
"苗栗縣","獅潭鄉","1000517-001","百壽村",0,0,0,0,0,0,0,0,0
"苗栗縣","獅潭鄉","1000517-002","永興村",0,0,0,0,0,69,0,0,69
"苗栗縣","獅潭鄉","1000517-003","新店村",0,0,0,0,44,0,0,0,44
"苗栗縣","獅潭鄉","1000517-004","和興村",0,0,0,0,0,1,0,0,1
"苗栗縣","獅潭鄉","1000517-005","豐林村",0,3,0,0,0,0,0,0,3
"苗栗縣","獅潭鄉","1000517-006","新豐村",0,0,0,0,0,9,0,0,9
"苗栗縣","獅潭鄉","1000517-007","竹木村",0,0,0,0,0,289,0,0,289
"苗栗縣","泰安鄉","1000518-001","八卦村",0,0,0,0,0,0,0,0,0
"苗栗縣","泰安鄉","1000518-002","錦水村",0,0,0,0,0,83,0,0,83
"苗栗縣","泰安鄉","1000518-003","清安村",0,0,0,0,0,227,0,0,227
"苗栗縣","泰安鄉","1000518-004","大興村",0,0,0,0,314,363,0,0,677
"苗栗縣","泰安鄉","1000518-005","中興村",0,0,0,0,1,227,0,0,228
"苗栗縣","泰安鄉","1000518-006","梅園村",0,46,0,0,250,298,0,0,594
"苗栗縣","泰安鄉","1000518-007","象鼻村",0,0,0,0,189,450,0,0,639
"苗栗縣","泰安鄉","1000518-008","士林村",0,0,0,0,2064,1029,0,0,3093
"彰化縣","彰化市","1000701-001","文化里",0,0,0,0,451,96,0,0,547
"彰化縣","彰化市","1000701-002","下廍里",0,0,0,0,3039,0,0,0,3039
"彰化縣","彰化市","1000701-003","興北里",0,0,0,0,0,0,0,0,0
"彰化縣","彰化市","1000701-004","信義里",0,0,0,0,163,0,0,0,163
"彰化縣","彰化市","1000701-005","民生里",0,0,0,0,573,0,0,0,573
"彰化縣","彰化市","1000701-006","陽明里",0,0,0,0,0,810,0,0,810
"彰化縣","彰化市","1000701-007","萬安里",0,0,0,0,1045,1059,0,0,2104
"彰化縣","彰化市","1000701-008","新興里",0,0,0,0,647,0,0,0,647
"彰化縣","彰化市","1000701-009","新華里",0,0,0,0,316,0,0,0,316
"彰化縣","彰化市","1000701-010","龍山里",0,0,0,0,1464,0,0,0,1464
"彰化縣","彰化市","1000701-011","中山里",0,0,0,0,519,0,0,0,519
"彰化縣","彰化市","1000701-012","中正里",0,0,0,0,484,193,0,0,677
"彰化縣","彰化市","1000701-013","永福里",0,0,0,0,681,0,0,0,681
"彰化縣","彰化市","1000701-014","光復里",0,0,0,0,343,0,0,0,343
"彰化縣","彰化市","1000701-015","光華里",0,0,0,0,134,0,0,0,134
"彰化縣","彰化市","1000701-016","萬壽里",0,0,0,0,72,0,0,0,72
"彰化縣","彰化市","1000701-017","中央里",0,0,0,0,349,1,0,0,350
"彰化縣","彰化市","1000701-018","富貴里",0,0,0,0,1190,0,0,0,1190
"彰化縣","彰化市","1000701-019","民權里",0,0,0,0,723,0,0,0,723
"彰化縣","彰化市","1000701-020","西興里",0,0,0,0,1823,0,0,0,1823
"彰化縣","彰化市","1000701-021","西勢里",0,0,0,0,215,0,0,0,215
"彰化縣","彰化市","1000701-022","忠孝里",0,0,0,0,0,0,0,0,0
"彰化縣","彰化市","1000701-023","忠權里",0,0,0,0,0,0,0,0,0
"彰化縣","彰化市","1000701-024","五權里",0,0,0,0,433,25,0,0,458
"彰化縣","彰化市","1000701-025","長樂里",0,0,0,0,0,0,0,0,0
"彰化縣","彰化市","1000701-026","東芳里",0,0,0,0,1601,83,0,0,1684
"彰化縣","彰化市","1000701-027","南安里",0,0,0,0,2356,1667,0,0,4023
"彰化縣","彰化市","1000701-028","南美里",0,0,0,0,769,610,0,0,1379
"彰化縣","彰化市","1000701-029","莿桐里",0,0,0,0,2913,4,0,0,2917
"彰化縣","彰化市","1000701-030","磚磘里",0,0,0,0,2707,600,0,0,3307
"彰化縣","彰化市","1000701-031","平和里",0,0,0,0,3005,543,0,0,3548
"彰化縣","彰化市","1000701-032","桃源里",0,0,0,0,1470,0,0,0,1470
"彰化縣","彰化市","1000701-033","卦山里",0,0,0,0,1256,0,0,0,1256
"彰化縣","彰化市","1000701-034","東興里",0,0,0,0,1401,2,0,0,1403
"彰化縣","彰化市","1000701-035","大同里",0,0,0,0,193,0,0,0,193
"彰化縣","彰化市","1000701-036","永生里",0,0,0,0,714,0,0,0,714
"彰化縣","彰化市","1000701-037","華陽里",0,0,0,0,1551,0,0,0,1551
"彰化縣","彰化市","1000701-038","華北里",0,0,0,0,1251,0,0,0,1251
"彰化縣","彰化市","1000701-039","南瑤里",0,0,0,0,5397,0,0,0,5397
"彰化縣","彰化市","1000701-040","成功里",0,0,0,0,1527,0,0,0,1527
